"session_id","sequence_number","PAGE_TYPE"
"1903635787","1","Product Detail Page"
"1903635790","1","Page"
"1903635790","2","Registration Start"
"1903635790","3","Registration Start"
"1903635790","4","Registration Complete"
"1903635797","1","Product Detail Page"
"1903635798","1","Home Page"
"1903635798","2","Sign In Page"
"1903635798","3","Account Orders"
"1903635798","4","Account Overview"
"1903635798","5","Order Tracking"
"1903635798","6","Account Orders"
"1903635798","7","Home Page"
"1903635847","1","tapToZoom"
"1903635847","2","Home Page"
"1903635880","3","Product Detail Page"
"1903635880","4","Page"
"1903635880","5","Navigation Page"
"1903635880","6","Navigation Page"
"1903635880","7","Navigation Page"
"1903635880","8","Navigation Page"
"1903635880","9","Product Detail Page"
"1903635880","10","Product Detail Page"
"1903635880","11","ViewBag"
"1903635901","8","Home Page"
"1903635901","9","Sign In Page"
"1903635901","10","Account Overview"
"1903635901","11","Account Overview"
"1903635904","1","Home Page"
"1903635904","2","Home Page"
"1903635911","1","Product Detail Page"
"1903635934","1","Sign In Page"
"1903635934","2","Home Page"
"1903635934","3","Search Results"
"1903635934","4","Product Detail Page"
"1903635934","5","ViewBag"
"1903635934","6","Sign In Page"
"1903635934","7","Sign In Failed"
"1903635934","8","Checkout Page"
"1903635934","9","Checkout Page"
"1903635934","10","Checkout Page"
"1903635934","11","Checkout Confirmation Page"
"1903635934","12","Account Orders"
"1903635934","13","Order Tracking"
"1903635934","14","Order Tracking"
"1903635934","15","estatements"
"1903635934","16","Account Orders"
"1903635934","17","Account Orders"
"1903635934","18","Order Tracking"
"1903635934","19","Page"
"1903635934","20","Order Tracking"
"1903635934","21","Account Orders"
"1903635934","22","Account Orders"
"1903635934","23","Miscellaneous"
"1903635934","24","OtherEnquiries"
"1903635934","25","SendEmail"
"1903635934","26","OtherEnquiries"
"1903635934","27","Miscellaneous"
"1903636325","1","Navigation Page"
"1903636327","1","Product Detail Page"
"1903636354","1","Product Detail Page"
"1903636365","1","Navigation Page"
"1903636365","2","Product Detail Page"
"1903636370","1","Product Detail Page"
"1903636403","1","Page"
"1903636403","2","Home Page"
"1903636403","3","Home Page"
"1903636403","4","ViewBag"
"1903636403","5","Sign In Page"
"1903636403","6","Checkout Page"
"1903636403","7","Home Page"
"1903636403","8","Navigation Page"
"1903636403","9","Navigation Page"
"1903636403","10","Navigation Page"
"1903636403","11","Product Detail Page"
"1903636403","12","Navigation Page"
"1903636403","13","Navigation Page"
"1903636403","14","Navigation Page"
"1903636403","15","Product Detail Page"
"1903636403","16","Navigation Page"
"1903636403","17","Navigation Page"
"1903636403","18","Product Detail Page"
"1903636471","1","Navigation Page"
"1903636471","2","Navigation Page"
"1903636471","3","Product Detail Page"
"1903636501","1","Navigation Page"
"1903636501","2","Navigation Page"
"1903636532","1","Product Detail Page"
"1903636532","2","Product Detail Page"
"1903636544","1","Home Page"
"1903636544","2","Navigation Page"
"1903636544","3","Navigation Page"
"1903636544","4","Navigation Page"
"1903636544","5","Product Detail Page"
"1903636544","6","Navigation Page"
"1903636544","7","Product Detail Page"
"1903636544","8","Navigation Page"
"1903636544","9","Product Detail Page"
"1903636544","10","Navigation Page"
"1903636544","11","Navigation Page"
"1903636544","12","Navigation Page"
"1903636544","13","Product Detail Page"
"1903636544","14","Navigation Page"
"1903636559","1","Home Page"
"1903636559","2","Sign In Page"
"1903636559","3","Account Overview"
"1903636559","4","Order Tracking"
"1903636559","5","Account Orders"
"1903636559","6","Account Orders"
"1903636559","7","Order Tracking"
"1903636559","8","ViewBag"
"1903636559","9","Navigation Page"
"1903636559","10","Home Page"
"1903636559","11","Navigation Page"
"1903636559","12","Navigation Page"
"1903636567","1","Product Detail Page"
"1903636576","1","Sign In Page"
"1903636576","2","Account Overview"
"1903636576","3","Account Orders"
"1903636576","4","Order Tracking"
"1903636576","5","Account Overview"
"1903636576","6","itemDetails"
"1903636599","1","Home Page"
"1903636654","1","Product Detail Page"
"1903636671","1","Product Detail Page"
"1903636673","1","Home Page"
"1903636673","2","Navigation Page"
"1903636673","3","Product Detail Page"
"1903636673","4","Navigation Page"
"1903636673","5","Product Detail Page"
"1903636673","6","Navigation Page"
"1903636673","7","Navigation Page"
"1903636673","8","Product Detail Page"
"1903636673","9","Navigation Page"
"1903636673","10","Product Detail Page"
"1903636673","11","Navigation Page"
"1903636673","12","Navigation Page"
"1903636673","13","Search Results"
"1903636673","14","Search Results"
"1903636717","1","Sign In Page"
"1903636717","2","Home Page"
"1903636717","3","Sign In Page"
"1903636717","4","Account Overview"
"1903636717","5","MakePayment"
"1903636717","6","Account Overview"
"1903636746","1","Product Detail Page"
"1903636747","1","Product Detail Page"
"1903636747","2","Product Detail Page"
"1903636747","3","tapToZoom"
"1903636747","4","Navigation Page"
"1903636749","1","Product Detail Page"
"1903636749","2","Sign In Page"
"1903636749","3","Account Overview"
"1903636749","4","Account Orders"
"1903636749","5","Order Tracking"
"1903636749","6","Account Transactions"
"1903636749","7","Order Tracking"
"1903636749","8","Account Transactions"
"1903636749","9","Navigation Page"
"1903636749","10","Navigation Page"
"1903636749","11","Navigation Page"
"1903636749","12","Product Detail Page"
"1903636749","13","Navigation Page"
"1903636749","14","Product Detail Page"
"1903636749","15","Navigation Page"
"1903636749","16","Product Detail Page"
"1903636749","17","Navigation Page"
"1903636749","18","Product Detail Page"
"1903636749","19","ViewBag"
"1903636749","20","Product Detail Page"
"1903636749","21","Navigation Page"
"1903636749","22","Navigation Page"
"1903636749","23","Product Detail Page"
"1903636749","24","Product Detail Page"
"1903636749","25","Product Detail Page"
"1903636749","26","Product Detail Page"
"1903636749","27","Navigation Page"
"1903636749","28","Navigation Page"
"1903636749","29","Product Detail Page"
"1903636749","30","Navigation Page"
"1903636749","31","Product Detail Page"
"1903636749","32","Navigation Page"
"1903636749","33","Navigation Page"
"1903636749","34","Navigation Page"
"1903636749","35","Navigation Page"
"1903636749","36","Navigation Page"
"1903636749","37","Product Detail Page"
"1903636749","38","Navigation Page"
"1903636749","39","Product Detail Page"
"1903636749","40","Product Detail Page"
"1903636749","41","Navigation Page"
"1903636749","42","Product Detail Page"
"1903636749","43","Navigation Page"
"1903636749","44","Navigation Page"
"1903636749","45","Navigation Page"
"1903636771","1","Navigation Page"
"1903636787","1","Navigation Page"
"1903636787","2","Navigation Page"
"1903636787","3","Search Results"
"1903636787","4","Search Results"
"1903636787","5","Product Detail Page"
"1903636787","6","Search Results"
"1903636787","7","Product Detail Page"
"1903636787","8","Product Detail Page"
"1903636787","9","Product Detail Page"
"1903636787","10","Search Results"
"1903636787","11","Product Detail Page"
"1903636787","12","Search Results"
"1903636787","13","Product Detail Page"
"1903636787","14","Search Results"
"1903636787","15","Product Detail Page"
"1903636787","16","Product Detail Page"
"1903636787","17","Search Results"
"1903636787","18","Product Detail Page"
"1903636787","19","Search Results"
"1903636787","20","Product Detail Page"
"1903636787","21","Product Detail Page"
"1903636787","22","Product Detail Page"
"1903636787","23","Product Detail Page"
"1903636787","24","Search Results"
"1903636813","1","Navigation Page"
"1903636821","1","Home Page"
"1903636821","2","Navigation Page"
"1903636821","3","Navigation Page"
"1903636821","4","Navigation Page"
"1903636821","5","Navigation Page"
"1903636831","6","Navigation Page"
"1903636831","7","Navigation Page"
"1903636831","8","Navigation Page"
"1903636831","9","Product Detail Page"
"1903636831","10","Navigation Page"
"1903636831","11","Navigation Page"
"1903636831","12","Navigation Page"
"1903636922","2","Product Detail Page"
"1903636922","3","Product Detail Page"
"1903637186","1","Product Detail Page"
"1903637224","1","display"
"1903637224","2","Account Overview"
"1903637236","1","Product Detail Page"
"1903637297","1","Navigation Page"
"1903637297","2","Search Results"
"1903637297","3","Search Results"
"1903637297","4","Navigation Page"
"1903637297","5","Product Detail Page"
"1903637328","1","Product Detail Page"
"1903637328","2","ViewBag"
"1903637356","1","Navigation Page"
"1903637392","1","Navigation Page"
"1903637409","1","Product Detail Page"
"1903637434","1","Navigation Page"
"1903637434","2","Sign In Page"
"1903637434","3","Account Overview"
"1903637434","4","MakePayment"
"1903637434","5","Account Overview"
"1903637434","6","Navigation Page"
"1903637434","7","Navigation Page"
"1903637434","8","Navigation Page"
"1903637434","9","Navigation Page"
"1903637434","10","Product Detail Page"
"1903637434","11","Navigation Page"
"1903637434","12","Navigation Page"
"1903637434","13","Navigation Page"
"1903637481","1","Product Detail Page"
"1903637497","1","Navigation Page"
"1903637497","2","Product Detail Page"
"1903637497","3","Product Detail Page"
"1903637497","4","Navigation Page"
"1903637497","5","Product Detail Page"
"1903637497","6","Product Detail Page"
"1903637497","7","Navigation Page"
"1903637497","8","Product Detail Page"
"1903637497","9","Product Detail Page"
"1903637497","10","Navigation Page"
"1903637497","11","Navigation Page"
"1903637497","12","Navigation Page"
"1903637497","13","Product Detail Page"
"1903637520","1","Product Detail Page"
"1903637520","2","Product Detail Page"
"1903637521","1","Product Detail Page"
"1903637551","1","Home Page"
"1903637551","2","Navigation Page"
"1903637551","3","Search Results"
"1903637551","4","Product Detail Page"
"1903637551","5","Search Results"
"1903637551","6","Product Detail Page"
"1903637551","7","Search Results"
"1903637551","8","Product Detail Page"
"1903637551","9","Search Results"
"1903637551","10","Search Results"
"1903637551","11","Search Results"
"1903637551","12","Navigation Page"
"1903637551","13","Navigation Page"
"1903637551","14","Product Detail Page"
"1903637551","15","Navigation Page"
"1903637551","16","Navigation Page"
"1903637551","17","Home Page"
"1903637551","18","Navigation Page"
"1903637551","19","Search Results"
"1903637551","20","Product Detail Page"
"1903637551","21","ViewBag"
"1903637551","22","Sign In Page"
"1903637551","23","ViewBag"
"1903637551","24","Home Page"
"1903637551","25","Account Overview"
"1903637551","26","Home Page"
"1903637551","27","ViewBag"
"1903637551","28","Checkout Page"
"1903637551","29","Checkout Confirmation Page"
"1903637578","1","Navigation Page"
"1903637578","2","Navigation Page"
"1903637578","3","Navigation Page"
"1903637578","4","Product Detail Page"
"1903637578","5","Navigation Page"
"1903637578","6","Product Detail Page"
"1903637578","7","Product Detail Page"
"1903637578","8","Navigation Page"
"1903637578","9","Product Detail Page"
"1903637578","10","Navigation Page"
"1903637633","1","Navigation Page"
"1903637633","2","Product Detail Page"
"1903637633","3","Product Detail Page"
"1903637633","4","Product Detail Page"
"1903637633","5","Navigation Page"
"1903637633","6","Navigation Page"
"1903637633","7","Navigation Page"
"1903637675","1","Home Page"
"1903637675","2","Navigation Page"
"1903637675","3","Product Detail Page"
"1903637675","4","Navigation Page"
"1903637675","5","Navigation Page"
"1903637675","6","Navigation Page"
"1903637675","7","Product Detail Page"
"1903637675","8","Navigation Page"
"1903637675","9","Product Detail Page"
"1903637675","10","Navigation Page"
"1903637675","11","Navigation Page"
"1903637675","12","Navigation Page"
"1903637675","13","Product Detail Page"
"1903637675","14","Navigation Page"
"1903637675","15","Navigation Page"
"1903637675","16","Home Page"
"1903637675","17","Navigation Page"
"1903637675","18","Navigation Page"
"1903637675","19","Navigation Page"
"1903637675","20","Navigation Page"
"1903637716","1","Product Detail Page"
"1903637826","8","Navigation Page"
"1903637826","9","Product Detail Page"
"1903637826","10","Navigation Page"
"1903637829","1","Home Page"
"1903637829","2","Navigation Page"
"1903637829","3","Product Detail Page"
"1903637829","4","Navigation Page"
"1903637829","5","Product Detail Page"
"1903637829","6","Navigation Page"
"1903637829","7","Navigation Page"
"1903637829","8","Navigation Page"
"1903637829","9","Navigation Page"
"1903637829","10","Product Detail Page"
"1903637829","11","Navigation Page"
"1903637829","12","Navigation Page"
"1903637829","13","Navigation Page"
"1903637829","14","Product Detail Page"
"1903637829","15","Navigation Page"
"1903637829","16","Navigation Page"
"1903637829","17","Navigation Page"
"1903637829","18","Navigation Page"
"1903637829","19","Product Detail Page"
"1903637829","20","Navigation Page"
"1903637829","21","Product Detail Page"
"1903637829","22","Navigation Page"
"1903637829","23","Navigation Page"
"1903637829","24","Search Results"
"1903637829","25","ViewBag"
"1903637829","26","ViewBag"
"1903637829","27","Sign In Page"
"1903637829","28","Registration Start"
"1903637829","29","Registration Complete"
"1903637829","30","Checkout Page"
"1903637829","31","Registration Complete"
"1903637829","32","error"
"1903637829","33","Registration Start"
"1903637829","34","Registration Start"
"1903637829","35","ViewBag"
"1903637829","36","ViewBag"
"1903637829","37","ViewBag"
"1903637829","38","Checkout Page"
"1903637829","39","Checkout Page"
"1903637829","40","Checkout Confirmation Page"
"1903637843","1","Product Detail Page"
"1903637854","1","Page"
"1903637908","2","Home Page"
"1903637908","3","ViewBag"
"1903637910","1","Sign In Page"
"1903637910","2","Account Overview"
"1903637910","3","MakePayment"
"1903637910","4","MakePayment"
"1903637910","5","Account Overview"
"1903637910","6","Home Page"
"1903637914","1","Product Detail Page"
"1903637922","1","Home Page"
"1903638188","1","Navigation Page"
"1903638188","5","Home Page"
"1903638188","6","Page"
"1903638188","7","Navigation Page"
"1903638188","8","Navigation Page"
"1903638188","9","Navigation Page"
"1903638188","10","Navigation Page"
"1903638188","11","Navigation Page"
"1903638188","12","Navigation Page"
"1903638188","13","Navigation Page"
"1903638188","14","Product Detail Page"
"1903638188","15","Navigation Page"
"1903638188","16","Navigation Page"
"1903638188","17","Product Detail Page"
"1903638188","18","Navigation Page"
"1903638188","19","Product Detail Page"
"1903638188","20","Navigation Page"
"1903638188","21","Product Detail Page"
"1903638188","22","Navigation Page"
"1903638188","23","Product Detail Page"
"1903638188","24","Navigation Page"
"1903638188","25","Navigation Page"
"1903638188","26","Product Detail Page"
"1903638188","27","Navigation Page"
"1903638188","28","Navigation Page"
"1903638188","29","Product Detail Page"
"1903638188","30","Navigation Page"
"1903638233","1","Home Page"
"1903638233","2","Sign In Page"
"1903638233","3","Account Overview"
"1903638233","4","ManageCardDetails"
"1903638233","5","Account Overview"
"1903638242","1","Navigation Page"
"1903638242","2","Product Detail Page"
"1903638242","3","Search Results"
"1903638242","4","Navigation Page"
"1903638242","5","Navigation Page"
"1903638242","6","Navigation Page"
"1903638242","7","Product Detail Page"
"1903638242","8","Navigation Page"
"1903638242","9","Product Detail Page"
"1903638242","10","Navigation Page"
"1903638242","11","Navigation Page"
"1903638242","12","Navigation Page"
"1903638242","13","Navigation Page"
"1903638242","14","Navigation Page"
"1903638242","15","Navigation Page"
"1903638242","16","Navigation Page"
"1903638242","17","Product Detail Page"
"1903638242","18","Navigation Page"
"1903638242","19","Navigation Page"
"1903638242","20","Navigation Page"
"1903638242","21","Navigation Page"
"1903638242","22","Navigation Page"
"1903638242","23","Navigation Page"
"1903638242","24","Navigation Page"
"1903638242","25","Navigation Page"
"1903638242","26","Navigation Page"
"1903638242","27","Navigation Page"
"1903638242","28","Navigation Page"
"1903638242","29","ViewBag"
"1903638242","30","ViewBag"
"1903638242","31","Product Detail Page"
"1903638242","32","Search Results"
"1903638242","33","ViewBag"
"1903638242","34","Sign In Page"
"1903638242","35","Checkout Page"
"1903638242","36","Checkout Confirmation Page"
"1903638242","37","Account Overview"
"1903638242","38","MakePayment"
"1903638242","39","Account Overview"
"1903638302","1","Navigation Page"
"1903638339","2","Navigation Page"
"1903638339","3","Sign In Page"
"1903638339","4","Navigation Page"
"1903638339","5","Navigation Page"
"1903638339","6","Navigation Page"
"1903638399","1","Product Detail Page"
"1903638399","2","Product Detail Page"
"1903638430","1","Home Page"
"1903638430","2","Navigation Page"
"1903638430","3","Product Detail Page"
"1903638430","4","Navigation Page"
"1903638430","5","Navigation Page"
"1903638430","6","Navigation Page"
"1903638430","7","Product Detail Page"
"1903638430","8","Navigation Page"
"1903638430","9","Home Page"
"1903638430","10","Navigation Page"
"1903638430","11","Product Detail Page"
"1903638430","12","Navigation Page"
"1903638430","13","Search Results"
"1903638430","14","Navigation Page"
"1903638430","15","Product Detail Page"
"1903638430","16","Search Results"
"1903638430","17","Navigation Page"
"1903638430","18","Product Detail Page"
"1903638430","19","Navigation Page"
"1903638430","20","Navigation Page"
"1903638430","21","Search Results"
"1903638430","22","Product Detail Page"
"1903638430","23","Search Results"
"1903638430","24","Search Results"
"1903638430","25","Search Results"
"1903638430","26","Product Detail Page"
"1903638430","27","Search Results"
"1903638430","28","Product Detail Page"
"1903638430","29","Search Results"
"1903638521","1","Product Detail Page"
"1903638530","1","Product Detail Page"
"1903638689","1","Home Page"
"1903638689","2","Search Results"
"1903638689","3","Product Detail Page"
"1903638689","4","Search Results"
"1903638689","5","Product Detail Page"
"1903638689","6","Search Results"